   Compiling mechanic-physics v0.1.0 (/Users/jens/repos/mechanic/crates/mechanic-physics)
    Finished `test` profile [optimized + debuginfo] target(s) in 1.43s
     Running unittests src/lib.rs (target/debug/deps/mechanic_physics-ced37d44e4e3378f)

running 1 test
event refinement dt=1.6664372488558198e-2 elapsed=2.2941781084690638e-6 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013780773044330823, separation: 1.1102230246251565e-16 }
event refinement dt=1.6662076009206286e-2 elapsed=4.590657460379174e-6 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0001379235034905196, separation: 1.1102230246251565e-16 }
event refinement dt=1.665977791730767e-2 elapsed=6.88874935899424e-6 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013799780404132175, separation: -1.1102230246251565e-16 }
event refinement dt=1.6657478904539266e-2 elapsed=9.187762127398803e-6 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013803054363288633, separation: 0.0 }
event refinement dt=1.665517966367052e-2 elapsed=1.1487002996145694e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013802168343180407, separation: -1.6653345369377348e-16 }
event refinement dt=1.665288088773548e-2 elapsed=1.3785778931184647e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013797123525905827, separation: -4.996003610813204e-16 }
event refinement dt=1.665058326918878e-2 elapsed=1.6083397477887472e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013787926063541683, separation: -3.885780586188048e-16 }
event refinement dt=1.6648287499078474e-2 elapsed=1.8379167588191664e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013774587105187363, separation: -1.1102230246251565e-16 }
event refinement dt=1.664599426621539e-2 elapsed=2.0672400451274247e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0001375712282151741, separation: -1.1102230246251565e-16 }
event refinement dt=1.6643704256339327e-2 elapsed=2.2962410327340243e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0001373555422936755, separation: -2.7755575615628914e-16 }
event refinement dt=1.664141815131542e-2 elapsed=2.5248515351245286e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013709907256313972, separation: 2.7755575615628914e-16 }
event refinement dt=1.663913662832074e-2 elapsed=2.753003834592603e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013680212640284172, separation: 3.3306690738754696e-16 }
event refinement dt=1.663686035904848e-2 elapsed=2.9806307618187717e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0001364650581918979, separation: 3.3306690738754696e-16 }
event refinement dt=1.663459000893145e-2 elapsed=3.207665773521575e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013608826893068594, separation: 1.1102230246251565e-16 }
event refinement dt=1.6632326236372764e-2 elapsed=3.434043029390291e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013567220481262979, separation: -1.1102230246251565e-16 }
event refinement dt=1.6630069692001113e-2 elapsed=3.659697466555455e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013521735659607006, separation: 0.0 }
event refinement dt=1.662782101793735e-2 elapsed=3.884564872931536e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013472425750162215, separation: -1.1102230246251565e-16 }
event refinement dt=1.6625580847096838e-2 elapsed=4.108581956982684e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013419348300944316, separation: -1.1102230246251565e-16 }
event refinement dt=1.6623349802495913e-2 elapsed=4.331686417075385e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0001336256485321108, separation: -2.220446049250313e-16 }
event refinement dt=1.662112849659778e-2 elapsed=4.553817006888851e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013302140846251735, separation: -5.551115123125783e-17 }
event refinement dt=1.6618917530674925e-2 elapsed=4.774913599174243e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013238145469708995, separation: 2.7755575615628914e-16 }
event refinement dt=1.661671749419672e-2 elapsed=4.994917246994415e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013170651435946156, separation: -2.220446049250313e-16 }
event refinement dt=1.6614528964255467e-2 elapsed=5.213770241120068e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0001309973484742005, separation: 2.7755575615628914e-16 }
event refinement dt=1.6612352505015e-2 elapsed=5.431416165166595e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00013025475029085815, separation: -4.996003610813204e-16 }
event refinement dt=1.6610188667187716e-2 elapsed=5.647799947895039e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00012947954318338203, separation: 0.0 }
event refinement dt=1.6608037987546898e-2 elapsed=5.8628679119767646e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00012867257924961182, separation: 1.6653345369377348e-16 }
event refinement dt=1.6605900988462766e-2 elapsed=6.076567820390084e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.000127834736986246, separation: -3.885780586188048e-16 }
event refinement dt=1.6603778177477487e-2 elapsed=6.288848918918062e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00012696691893911293, separation: -5.551115123125783e-17 }
event refinement dt=1.6601670046919544e-2 elapsed=6.499661974712341e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00012607005067827025, separation: -5.551115123125783e-17 }
event refinement dt=1.6599577073535383e-2 elapsed=6.708959313128247e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00012514507839873809, separation: 5.551115123125783e-17 }
event refinement dt=1.659749971816113e-2 elapsed=6.916694850553595e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00012419296669641253, separation: -1.1102230246251565e-16 }
event refinement dt=1.659543842543139e-2 elapsed=7.122824123527725e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00012321469611929238, separation: 4.440892098500626e-16 }
event refinement dt=1.6593393623528834e-2 elapsed=7.32730431378332e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00012221126334303062, separation: 1.1102230246251565e-16 }
event refinement dt=1.6591365723930954e-2 elapsed=7.530094273571285e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00012118367587349872, separation: -1.6653345369377348e-16 }
event refinement dt=1.6589355121244768e-2 elapsed=7.731154542190037e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00012013295287250481, separation: 5.551115123125783e-17 }
event refinement dt=1.65873621930278e-2 elapsed=7.930447363886612e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00011906012151019454, separation: 5.551115123125783e-17 }
event refinement dt=1.6585387299669564e-2 elapsed=8.127936699710162e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00011796621576678304, separation: 5.551115123125783e-17 }
event refinement dt=1.6583430784292797e-2 elapsed=8.32358823738701e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00011685227503447279, separation: -1.6653345369377348e-16 }
event refinement dt=1.6581492972677775e-2 elapsed=8.517369398889142e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00011571934044539884, separation: -3.3306690738754696e-16 }
event refinement dt=1.6579574173247378e-2 elapsed=8.709249341928972e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00011456845487331175, separation: 5.551115123125783e-17 }
event refinement dt=1.657767467705189e-2 elapsed=8.899198961477614e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00011340066053627373, separation: 2.220446049250313e-16 }
event refinement dt=1.6575794757793357e-2 elapsed=9.087190887330929e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00011221699697433775, separation: 5.551115123125783e-17 }
event refinement dt=1.6573934671883176e-2 elapsed=9.273199478349183e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00011101849957710452, separation: -2.7755575615628914e-16 }
event refinement dt=1.6572094658523814e-2 elapsed=9.457200814285326e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00010980619808636477, separation: 5.551115123125783e-16 }
event refinement dt=1.6570274939815034e-2 elapsed=9.639172685163311e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00010858111529872339, separation: -1.6653345369377348e-16 }
event refinement dt=1.656847572088126e-2 elapsed=9.819094578540471e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00010734426421896285, separation: 1.6653345369377348e-16 }
event refinement dt=1.6566697190045773e-2 elapsed=9.996947662089246e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00010609664861198099, separation: 3.3306690738754696e-16 }
event refinement dt=1.656493951899534e-2 elapsed=1.0172714767132583e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00010483926045610638, separation: 1.6653345369377348e-16 }
event refinement dt=1.6563202862986667e-2 elapsed=1.0346380367999744e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00010357307839603164, separation: -2.220446049250313e-16 }
event refinement dt=1.6561487361078053e-2 elapsed=1.0517930558861494e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00010229906742019889, separation: -1.6653345369377348e-16 }
event refinement dt=1.6559793136365922e-2 elapsed=1.0687353030074463e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0001010181770388782, separation: -2.7755575615628914e-16 }
event refinement dt=1.6558120296251144e-2 elapsed=1.0854637041552124e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 9.973134051176775e-5, separation: 2.220446049250313e-16 }
event refinement dt=1.6556468932717644e-2 elapsed=1.1019773394902147e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 9.843947422550027e-5, separation: -2.220446049250313e-16 }
event refinement dt=1.6554839122620877e-2 elapsed=1.1182754404578902e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 9.714347534698996e-5, separation: 3.3306690738754696e-16 }
event refinement dt=1.6553230928014695e-2 elapsed=1.1343573865197073e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 9.584422307498593e-5, separation: -1.6653345369377348e-16 }
event refinement dt=1.655164439645702e-2 elapsed=1.1502227020964712e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 9.4542575643704e-5, separation: 0.0 }
event refinement dt=1.655007956136464e-2 elapsed=1.1658710530202685e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 9.323926035739892e-5, separation: 2.4724666758402236e-13 }
event refinement dt=1.654853644418748e-2 elapsed=1.1813022247918459e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 9.19353209849544e-5, separation: 2.4052981828504016e-13 }
event refinement dt=1.6547015049177653e-2 elapsed=1.1965161748901219e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 9.063143683864643e-5, separation: 2.3320234632251413e-13 }
event refinement dt=1.6545515369428356e-2 elapsed=1.2115129723830987e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 8.932838066598195e-5, separation: 2.2676305277968822e-13 }
event refinement dt=1.654403738533312e-2 elapsed=1.2262928133354502e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 8.802690271076295e-5, separation: 2.2015722578316854e-13 }
event refinement dt=1.654258106496376e-2 elapsed=1.2408560170290697e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 8.672772964050558e-5, separation: 2.1360690993788012e-13 }
event refinement dt=1.65411463644656e-2 elapsed=1.2552030220106528e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 8.54315652478413e-5, separation: 2.0689006063889792e-13 }
event refinement dt=8.333333333333333e-3 elapsed=0e0 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0005279308435857397, separation: -1.1102230246251565e-16 }
event refinement dt=8.328933909636786e-3 elapsed=4.399423696547831e-6 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0005289455403652245, separation: -2.7755575615628914e-16 }
event refinement dt=8.324528357189286e-3 elapsed=8.804976144046903e-6 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0005293766187067305, separation: -1.1102230246251565e-16 }
event refinement dt=8.320121546515229e-3 elapsed=1.3211786818104061e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0005292219629685505, separation: 1.6653345369377348e-16 }
event refinement dt=8.315718355458246e-3 elapsed=1.7614977875087783e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.000528482284747252, separation: -2.220446049250313e-16 }
event refinement dt=8.311323645622438e-3 elapsed=2.2009687710895018e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0005271608730317461, separation: 4.440892098500626e-16 }
event refinement dt=8.306942240993362e-3 elapsed=2.6391092339970738e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0005252635742545698, separation: 0.0 }
event refinement dt=8.302578906820733e-3 elapsed=3.0754426512601174e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0005227987271598626, separation: -3.885780586188048e-16 }
event refinement dt=8.298238329136102e-3 elapsed=3.509500419723138e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0005197770916111378, separation: -5.551115123125783e-17 }
event refinement dt=8.293925094951887e-3 elapsed=3.940823838144581e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0005162117477559248, separation: -2.7755575615628914e-16 }
event refinement dt=8.289643673382866e-3 elapsed=4.368965995046765e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0005121179759016581, separation: 1.6653345369377348e-16 }
event refinement dt=8.285398397843906e-3 elapsed=4.793493548942647e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0005075131235242561, separation: -1.6653345369377348e-16 }
event refinement dt=8.281193449423374e-3 elapsed=5.21398839099591e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0005024164450268206, separation: -1.1102230246251565e-16 }
event refinement dt=8.277032841649936e-3 elapsed=5.6300491683397786e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0004968489404145597, separation: 2.220446049250313e-16 }
event refinement dt=8.272920406652786e-3 elapsed=6.041292668054807e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0004908331738994066, separation: 2.220446049250313e-16 }
event refinement dt=8.26885978287217e-3 elapsed=6.447355046116263e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00048439308747813537, separation: 0.0 }
event refinement dt=8.264854404352021e-3 elapsed=6.847892898131187e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00047755380621715757, separation: 1.1102230246251565e-16 }
event refinement dt=8.260907491673393e-3 elapsed=7.242584165994081e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0004703414432881818, separation: -1.1102230246251565e-16 }
event refinement dt=8.257022044520888e-3 elapsed=7.631128881244463e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00046278289673774213, separation: 1.1102230246251565e-16 }
event refinement dt=8.253200835940697e-3 elapsed=8.01324973926354e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0004549056580455221, separation: 1.1102230246251565e-16 }
event refinement dt=8.249446408183442e-3 elapsed=8.388692514989086e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00044673761240787474, separation: -2.220446049250313e-16 }
event refinement dt=8.245761070191364e-3 elapsed=8.757226314196946e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0004383068505740141, separation: -5.551115123125783e-17 }
event refinement dt=8.242146896626102e-3 elapsed=9.118643670723085e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00042964149307484075, separation: -5.551115123125783e-17 }
event refinement dt=8.238605728327294e-3 elapsed=9.472760500603945e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0004207695106635893, separation: -1.6653345369377348e-16 }
event refinement dt=8.235139174226436e-3 elapsed=9.819415910689797e-5 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0004117185664073571, separation: 5.551115123125783e-17 }
event refinement dt=8.231748614531458e-3 elapsed=1.0158471880187555e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00040251586456791416, separation: 1.1102230246251565e-16 }
event refinement dt=8.228435205120973e-3 elapsed=1.048981282123594e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0003931880132650605, separation: 1.1102230246251565e-16 }
event refinement dt=8.225199883030393e-3 elapsed=1.0813345030294119e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.000383760896894062, separation: 5.551115123125783e-17 }
event refinement dt=8.222043372946148e-3 elapsed=1.1128996038718587e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00037425956970058857, separation: -1.1102230246251565e-16 }
event refinement dt=8.21896619453133e-3 elapsed=1.1436713880200427e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00036470815421793285, separation: 1.1102230246251565e-16 }
event refinement dt=8.215968670540941e-3 elapsed=1.1736466279239137e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.0003551297616263821, separation: 3.3306690738754696e-16 }
event refinement dt=8.213050935545443e-3 elapsed=1.2028239778789041e-4 hit=TerrainSweepHit { collider: 42, node: TerrainNodeId { coordinates: BrickCoord { x: -67108864, y: -67108864, z: -67108864 }, level: 27 }, triangle: 1, fraction: 0.00034554641850764614, separation: 1.1102230246251565e-16 }
